0.5453932083,IL6R,ANK1,0.5453932083,55
0.4828930508,PIK3CD,GPX4,0.4828930508,40
0.4789818411,STAT3,IRS1,0.4789818411,38
0.4562589864,STX1A,ANK1,0.4562589864,32
0.4562589864,NTRK1,ANK1,0.4562589864,74
0.4433738696,SLCO4A1,ANK1,0.4433738696,43
0.4433712745,SLCO4A1,PIK3CD,0.4433712745,51
0.407293676,STAT3,ANK1,0.407293676,22
0.4030293538,STAT3,SLC22A2,0.4030293538,16
0.397602145,PRKAR2B,GAB2,0.397602145,31
0.3736988614,IFNGR1,ANK1,0.3736988614,37
0.3551360681,SC5DL,EXOC6,0.3551360681,69
0.3484960839,GAB2,ANK1,0.3484960839,16
0.3484960839,SLCO4A1,NRCAM,0.3484960839,22
0.344547124,PTK2B,PIK3CD,0.344547124,22
0.3234455524,UPB1,IL6R,0.3234455524,35
0.2987014275,NRCAM,EXOC6,0.2987014275,42
0.277810777,PDPK1,GAB2,0.277810777,22
0.254643106,NTRK1,GABRB2,0.254643106,31
0.2441753824,PPCDC,GAB2,0.2441753824,20
0.2334707352,SLCO2A1,ITGA2,0.2334707352,31
0.2243864936,PRKAR2B,PIK3R3,0.2243864936,14
0.221324937,GAB2,CDC16,0.221324937,12
0.21882077,KCNMB4,IFNGR1,0.21882077,19
0.2035517414,NTRK1,ITGA2,0.2035517414,8
0.1993476199,SOS1,SC5DL,0.1993476199,45
0.1943113024,NRCAM,KRAS,0.1943113024,6
0.1833288269,SLCO2A1,OAT,0.1833288269,16
0.1741049041,SLCO2A1,EIF2AK1,0.1741049041,12
0.166369373,PIK3R3,NF1,0.166369373,31
0.1387638556,CDC16,ATF2,0.1387638556,19
0.1340646906,GPX4,BTRC,0.1340646906,21
0.1340336927,SLCO4A1,DDOST,0.1340336927,13
