PIK3CD,ANK1,0.8308804725,78
SLCO2A1,ANK1,0.6916430131,60
GPX4,ANK1,0.6851305267,34
PTK2B,ANK1,0.6301723384,39
STX1A,NTRK1,0.6156653778,37
STAT3,GPX4,0.6147921065,39
NTRK1,ANK1,0.6047563695,43
STX1A,IL6R,0.5974690689,28
STX1A,NRCAM,0.5750178161,40
ITGA2,ANK1,0.5747287941,26
SLCO4A1,ANK1,0.5622072899,33
STAT3,IRS1,0.5287018868,28
UPB1,PIK3CD,0.5283621794,71
SLC22A2,PIK3CD,0.5274579612,35
SLCO2A1,GABRB2,0.4602873906,14
PRKAR2B,PIK3CD,0.4375731023,26
SLC22A2,EXOC6,0.4114593326,46
PDPK1,KRAS,0.4027665493,39
PIK3CD,KRAS,0.4025628369,5
KCNMB4,ITGA2,0.3957152754,28
STX1A,IFNGR1,0.3957152754,25
PRKAR2B,GAB2,0.3569871841,21
STAT3,EIF2AK1,0.3535734515,38
STAT3,DDOST,0.3372558552,18
NF1,ANK1,0.3311522612,39
PRKAR2B,PIK3R3,0.2930092625,22
PPCDC,IFNGR1,0.2556801438,39
PIK3R3,CDC16,0.2496315445,49
KRAS,BTRC,0.2476331224,35
SOS1,PDPK1,0.2325171376,51
OAT,GAB2,0.215223181,4
SC5DL,IRS1,0.163325465,12
UPB1,ATF2,0.075986396,#N/A
